490
102	0.500000	0.156250	0.544557	2.190141	0.901961
103	0.468750	0.156250	0.517540	2.382847	0.850980
104	0.437500	0.156250	0.482109	2.408542	0.792157
105	0.406250	0.156250	0.454952	5.497020	0.729412
106	0.375000	0.156250	0.425634	5.244680	0.764706
107	0.343750	0.156250	0.395491	0.772359	0.823529
108	0.312500	0.156250	0.363826	5.580814	0.823529
109	0.281250	0.156250	0.333021	5.275360	0.823529
110	0.250000	0.156250	0.304100	5.105855	0.721569
111	0.218750	0.156250	0.336841	1.787471	0.121569
112	0.187500	0.156250	0.356944	2.295027	0.121569
113	0.156250	0.156250	0.371626	5.140753	0.658824
114	0.125000	0.156250	0.374323	0.772551	0.698039
115	0.093750	0.156250	0.366647	2.013158	0.827451
116	0.062500	0.156250	0.359311	5.094734	0.909804
117	0.031250	0.156250	0.347595	4.693598	0.960784
118	0.000000	0.156250	0.335746	2.170774	0.972549
119	-0.031250	0.156250	0.322011	4.746137	0.874510
120	-0.062500	0.156250	0.299849	4.691680	0.458824
121	-0.093750	0.156250	0.261931	2.907469	0.800000
122	-0.125000	0.156250	0.236251	2.731253	0.764706
123	-0.156250	0.156250	0.238276	4.055654	0.717647
124	-0.187500	0.156250	-0.070932	5.259636	0.125490
125	-0.218750	0.156250	-0.137734	4.187192	0.737255
126	-0.250000	0.156250	0.316313	5.092049	0.890196
127	-0.281250	0.156250	0.321785	4.740959	0.905882
128	-0.312500	0.156250	0.326765	1.619117	0.690196
129	-0.343750	0.156250	0.328947	3.675610	0.505882
130	-0.375000	0.156250	0.331129	3.911076	0.325490
131	-0.406250	0.156250	0.333317	0.230864	0.207843
132	-0.437500	0.156250	0.330154	4.935200	0.184314
133	-0.468750	0.156250	0.326185	1.092578	0.227451
134	-0.500000	0.156250	0.322295	2.561364	0.270588
135	-0.531250	0.156250	0.318404	3.266037	0.313726
136	-0.562500	0.156250	0.314514	0.487998	0.356863
137	-0.593750	0.156250	0.310623	1.283175	0.400000
138	-0.625000	0.156250	0.307702	5.392709	0.447059
139	-0.656250	0.156250	0.305347	1.146075	0.494118
140	-0.687500	0.156250	0.302172	0.687223	0.568627
141	-0.718750	0.156250	0.299836	0.493750	0.588235
142	0.531250	0.125000	0.522091	5.784066	0.419608
143	0.500000	0.125000	0.524601	5.776205	0.807843
144	0.468750	0.125000	0.507191	1.493522	0.917647
145	0.437500	0.125000	0.481461	4.518532	0.909804
146	0.406250	0.125000	0.450383	5.919632	0.815686
147	0.375000	0.125000	0.413298	1.182891	0.760784
148	0.343750	0.125000	0.383177	5.415719	0.749020
149	0.312500	0.125000	0.355201	2.335869	0.792157
150	0.281250	0.125000	0.325845	0.545330	0.811765
151	0.250000	0.125000	0.295989	2.715721	0.815686
152	0.218750	0.125000	0.265363	0.929592	0.788235
153	0.187500	0.125000	0.249843	4.208284	0.466667
154	0.156250	0.125000	0.278944	4.623034	0.172549
155	0.125000	0.125000	0.298830	5.470751	0.196078
156	0.093750	0.125000	0.311127	4.937693	0.560784
157	0.062500	0.125000	0.312275	5.034717	0.588235
158	0.031250	0.125000	0.314259	0.591925	0.639216
159	0.000000	0.125000	0.309261	4.738275	0.713726
160	-0.031250	0.125000	0.302379	1.569838	0.756863
161	-0.062500	0.125000	0.296627	0.779262	0.764706
162	-0.093750	0.125000	0.283854	4.530996	0.752941
163	-0.125000	0.125000	0.260942	4.238964	0.654902
164	-0.156250	0.125000	0.259405	3.319343	0.584314
165	-0.187500	0.125000	0.261599	0.444087	0.568627
166	-0.218750	0.125000	0.258822	1.270520	0.376471
167	-0.250000	0.125000	0.255140	0.173148	0.352941
168	-0.281250	0.125000	0.251458	4.986588	0.329412
169	-0.312500	0.125000	0.247776	4.332537	0.301961
170	-0.343750	0.125000	0.244094	4.297064	0.278431
171	-0.375000	0.125000	0.240139	1.360833	0.298039
172	-0.406250	0.125000	0.236156	6.161042	0.329412
173	-0.437500	0.125000	0.232170	4.167826	0.368627
174	-0.468750	0.125000	0.228184	3.063551	0.411765
175	-0.500000	0.125000	0.224465	4.381624	0.447059
176	-0.531250	0.125000	0.221582	4.653522	0.447059
177	-0.562500	0.125000	0.218699	0.944549	0.443137
178	-0.593750	0.125000	0.215816	3.281952	0.439216
