1453              
470	-0.275450	-0.246455	-0.814968	1.227185	0.461438
471	-0.247891	-0.247891	-0.790596	3.657010	0.452288
472	-0.220193	-0.249552	-0.762392	4.172428	0.436601
473	-0.192445	-0.251659	-0.726601	2.233476	0.414379
474	-0.164506	-0.254236	-0.682846	2.552544	0.390850
475	-0.134138	-0.253371	-0.697531	0.466330	0.605229
476	-0.103712	-0.251872	-0.722989	0.269981	0.605229
477	-0.073768	-0.250812	-0.740990	5.645049	0.603922
478	-0.044075	-0.249761	-0.758840	6.185010	0.603922
479	-0.014630	-0.248718	-0.776541	6.013205	0.603922
480	0.014570	-0.247685	-0.794095	4.957826	0.601307
481	0.043528	-0.246659	-0.811503	4.663301	0.600000
482	0.072307	-0.245845	-0.825327	3.067962	0.600000
483	0.100815	-0.244835	-0.842478	3.902447	0.600000
484	0.129088	-0.243834	-0.859489	3.362486	0.600000
485	0.157132	-0.242840	-0.876362	3.387029	0.596078
486	0.184947	-0.241854	-0.893097	1.595340	0.596078
487	0.212538	-0.240877	-0.909698	0.662680	0.596078
488	0.239907	-0.239907	-0.926164	6.209554	0.596078
489	0.267056	-0.238945	-0.942499	4.516039	0.596078
490	0.294224	-0.238181	-0.955472	1.938952	0.594771
491	0.320962	-0.237233	-0.971573	2.552544	0.592157
492	0.347489	-0.236292	-0.987546	6.037748	0.592157
493	0.373511	-0.235173	-1.006548	2.797981	0.592157
494	0.399915	-0.234433	-1.019116	3.018874	0.592157
495	0.425821	-0.233515	-1.034715	0.490874	0.592157
496	0.451524	-0.232603	-1.050192	3.755185	0.592157
497	0.477770	-0.232060	-1.059420	5.031457	0.592157
498	0.503112	-0.231160	-1.074706	5.178719	0.590850
499	0.528258	-0.230266	-1.089873	0.319068	0.589542
500	0.553637	-0.229557	-1.101923	5.890486	0.589542
501	0.578415	-0.228676	-1.116881	1.668971	0.588235
502	0.602544	-0.227628	-1.134680	1.423534	0.588235
503	0.626929	-0.226761	-1.149388	4.417865	0.588235
504	0.651129	-0.225902	-1.163985	4.074253	0.588235
505	0.675657	-0.225219	-1.175583	2.503457	0.588235
506	0.699509	-0.224371	-1.189982	2.037126	0.588235
507	0.723183	-0.223529	-1.204273	1.251728	0.588235
508	0.746680	-0.222694	-1.218457	0.269981	0.588235
509	0.770576	-0.222030	-1.229729	4.982369	0.588235
510	0.793739	-0.221206	-1.243724	3.951534	0.586928
511	0.816732	-0.220388	-1.257615	0.392699	0.586928
512	0.838937	-0.219414	-1.274150	2.307107	0.588235
513	0.861578	-0.218609	-1.287818	1.865321	0.592157
514	0.884701	-0.217970	-1.298680	5.792311	0.598693
515	0.907027	-0.217175	-1.312169	0.073631	0.606536
516	0.929190	-0.216387	-1.325560	1.865321	0.615686
517	0.951194	-0.215604	-1.338854	2.822525	0.627451
518	0.973038	-0.214827	-1.352052	5.645049	0.636601
519	0.994726	-0.214055	-1.365155	0.122718	0.644444
520	1.016259	-0.213289	-1.378165	4.417865	0.653595
521	1.037638	-0.212528	-1.391081	1.202641	0.664052
522	1.058865	-0.211773	-1.403906	0.343612	0.671895
523	1.085322	-0.212074	-1.398787	4.172428	0.647059
524	1.133672	-0.216544	-1.322889	4.246059	0.515033
525	1.184983	-0.221370	-1.240933	5.080544	0.373856
526	-1.714029	-0.276456	0.320404	5.227806	0.367320
527	-1.668396	-0.275010	0.292578	4.319690	0.413072
528	-1.623239	-0.273580	0.265041	4.957826	0.457516
529	-1.580184	-0.272446	0.243217	0.957204	0.530719
530	-1.534318	-0.270762	0.210818	6.258641	0.610458
531	-1.487493	-0.268824	0.173522	5.301437	0.626144
532	-1.442798	-0.267185	0.141976	3.853360	0.630065
533	-1.401477	-0.266103	0.121158	0.490874	0.632680
534	-1.359118	-0.264763	0.095372	1.889864	0.635294
535	-1.315866	-0.263173	0.064769	5.988661	0.636601
536	-1.271864	-0.261342	0.029527	2.969787	0.640523
537	-1.230900	-0.260049	0.004653	0.957204	0.641830
538	-1.190340	-0.258770	-0.019976	2.184389	0.644444
539	-1.150177	-0.257502	-0.044364	1.619884	0.645752
540	-1.109325	-0.255998	-0.073316	3.043418	0.648366
541	-1.068947	-0.254511	-0.101932	3.828816	0.614379
542	-1.029035	-0.253041	-0.130217	4.736933	0.610458
543	-0.990529	-0.251829	-0.153540	6.086836	0.607843
544	-0.951484	-0.250390	-0.181234	5.031457	0.606536
545	-0.913747	-0.249204	-0.204072	3.436117	0.603922
546	-0.876366	-0.248028	-0.226694	3.313398	0.602614
547	-0.838550	-0.246632	-0.253561	0.785398	0.600000
548	-0.801904	-0.245481	-0.275720	0.859029	0.610458
549	-0.642077	-0.204918	-1.056349	2.454369	0.605229
550	-0.728955	-0.242985	-0.323749	4.516039	0.610458
551	-0.619799	-0.216209	-0.839059	4.074253	0.338562
552	-0.585673	-0.214271	-0.876362	3.313398	0.444444
553	-0.554842	-0.213401	-0.893097	3.657010	0.487582
554	-0.524685	-0.212710	-0.906388	1.865321	0.496732
555	-0.495522	-0.212367	-0.913002	4.319690	0.508497
556	-0.467584	-0.212538	-0.909698	2.208932	0.508497
557	-0.440314	-0.213055	-0.899754	3.460661	0.509804
558	-0.412910	-0.213574	-0.889761	1.914408	0.500654
559	-0.386317	-0.214620	-0.869629	1.104466	0.475817
560	-0.358579	-0.215147	-0.859489	3.755185	0.481046
561	-0.331520	-0.216209	-0.839059	5.669593	0.483660
562	-0.304445	-0.217461	-0.814968	1.497165	0.475817
563	-0.277054	-0.218727	-0.790596	4.344233	0.467974
564	-0.249134	-0.219824	-0.769478	2.356194	0.461438
565	-0.220933	-0.220933	-0.748148	5.448700	0.452288
566	-0.192934	-0.222616	-0.715746	4.344233	0.437908
567	-0.164928	-0.224902	-0.671767	3.141593	0.414379
568	-0.134826	-0.224709	-0.675467	4.246059	0.562092
569	-0.104329	-0.223563	-0.697531	0.196350	0.562092
570	-0.074268	-0.222805	-0.712115	1.595340	0.562092
571	-0.044373	-0.221865	-0.730208	5.718680	0.559477
572	-0.014729	-0.220933	-0.748148	2.528000	0.558170
573	0.014655	-0.219824	-0.769478	1.595340	0.558170
574	0.043782	-0.218909	-0.787091	4.049709	0.556863
575	0.072667	-0.218002	-0.804557	5.227806	0.554248
576	0.101314	-0.217102	-0.821879	3.902447	0.554248
577	0.129725	-0.216209	-0.839059	5.595962	0.552941
578	0.157904	-0.215323	-0.856098	0.589049	0.552941
579	0.185853	-0.214445	-0.872998	3.902447	0.551634
580	0.213748	-0.213748	-0.886419	0.515418	0.550327
581	0.241267	-0.212883	-0.903074	1.619884	0.549020
582	0.268564	-0.212024	-0.919593	0.000000	0.549020
583	0.295642	-0.211173	-0.935981	0.932660	0.549020
584	0.322761	-0.210496	-0.948996	6.234098	0.549020
585	0.349707	-0.209824	-0.961928	1.865321	0.546405
586	0.375884	-0.208824	-0.981172	5.129632	0.545098
587	0.402449	-0.208163	-0.993900	0.809942	0.545098
588	0.428507	-0.207342	-1.009697	0.098175	0.543791
589	0.454361	-0.206528	-1.025370	3.607923	0.542484
590	0.480389	-0.205881	-1.037820	1.153554	0.541176
591	0.505859	-0.205078	-1.053273	4.393321	0.541176
592	0.531131	-0.204281	-1.068606	3.509748	0.541176
593	0.557070	-0.203806	-1.077749	2.822525	0.538562
594	0.582438	-0.203176	-1.089873	2.037126	0.537255
595	0.607182	-0.202394	-1.104924	1.570796	0.537255
596	0.631252	-0.201464	-1.122832	1.644427	0.537255
597	0.655602	-0.200695	-1.137630	3.387029	0.535948
598	0.679767	-0.199932	-1.152316	4.295146	0.535948
599	0.704282	-0.199325	-1.163985	3.092505	0.534641
600	0.728099	-0.198572	-1.178471	4.957826	0.534641
601	0.751736	-0.197825	-1.192849	2.724350	0.534641
602	0.775197	-0.197084	-1.207118	5.227806	0.534641
603	0.799079	-0.196495	-1.218457	5.080544	0.534641
604	0.822205	-0.195763	-1.232536	5.178719	0.532026
605	0.845161	-0.195037	-1.246510	3.951534	0.532026
606	0.867946	-0.194316	-1.260381	3.657010	0.532026
607	0.890564	-0.193601	-1.274150	5.056001	0.530719
608	0.913016	-0.192891	-1.287818	2.208932	0.530719
609	0.935988	-0.192326	-1.298680	4.663301	0.529412
610	0.958127	-0.191625	-1.312169	2.478913	0.528105
611	0.980105	-0.190930	-1.325560	0.957204	0.528105
612	1.002650	-0.190376	-1.336203	1.030835	0.528105
613	1.024324	-0.189690	-1.349420	6.037748	0.528105
614	1.045844	-0.189008	-1.362542	0.171806	0.525490
615	1.067208	-0.188331	-1.375570	4.246059	0.525490
616	1.088421	-0.187659	-1.388505	3.951534	0.525490
617	1.133672	-0.191068	-1.322889	4.663301	0.495425
618	1.184103	-0.195182	-1.243724	2.478913	0.431373
619	-1.719453	-0.240354	0.337241	4.074253	0.281046
620	-1.671894	-0.238842	0.303673	4.417865	0.352941
621	-1.624930	-0.237349	0.270525	4.933282	0.444444
622	-1.580184	-0.236119	0.243217	4.712389	0.521569
623	-1.534318	-0.234660	0.210818	2.577088	0.597386
624	-1.493602	-0.233938	0.194768	1.227185	0.600000
625	-1.450167	-0.232743	0.168237	1.276272	0.596078
626	-1.405745	-0.231325	0.136755	0.220893	0.593464
627	-1.361861	-0.229925	0.105655	1.079922	0.589542
628	-1.319829	-0.228770	0.080024	1.889864	0.585621
629	-1.279495	-0.227855	0.059704	0.024544	0.583007
630	-1.237018	-0.226496	0.029527	3.509748	0.579085
631	-1.196227	-0.225376	0.004653	0.564505	0.576471
632	-1.155838	-0.224267	-0.019976	2.110758	0.573856
633	-1.115844	-0.223169	-0.044364	4.859651	0.571242
634	-1.074146	-0.221649	-0.078109	5.375069	0.567320
635	-1.036015	-0.220790	-0.097186	3.853360	0.566013
636	-0.996255	-0.219514	-0.125526	4.908738	0.562092
637	-0.957869	-0.218461	-0.148893	4.074253	0.560784
638	-0.919850	-0.217419	-0.172038	5.301437	0.558170
639	-0.882192	-0.216387	-0.194963	0.269981	0.555556
640	-0.844890	-0.215364	-0.217671	3.337942	0.551634
641	-0.668878	-0.177457	-1.059420	3.166136	0.571242
642	-0.642578	-0.177734	-1.053273	1.374447	0.407843
643	-0.735070	-0.212353	-0.284526	2.380738	0.542484
644	-0.699142	-0.211369	-0.306397	2.626175	0.539869
645	-0.604899	-0.191797	-0.740990	2.552544	0.058824
646	-0.564464	-0.188155	-0.821879	0.441786	0.230065
647	-0.531567	-0.186767	-0.852702	2.405282	0.413072
648	-0.502421	-0.186614	-0.856098	6.111379	0.436601
649	-0.472551	-0.186156	-0.866255	2.061670	0.456209
650	-0.445002	-0.186614	-0.856098	5.105088	0.457516
651	-0.415951	-0.186461	-0.859489	5.669593	0.163399
652	-0.389496	-0.187535	-0.835634	2.773437	0.466667
653	-0.361537	-0.187999	-0.825327	0.564505	0.471895
654	-0.333716	-0.188622	-0.811503	1.767146	0.478431
655	-0.305963	-0.189406	-0.794095	2.945243	0.482353
656	-0.278444	-0.190514	-0.769478	0.319068	0.475817
657	-0.250390	-0.191475	-0.748148	3.583379	0.467974
658	-0.222240	-0.192608	-0.722989	1.006291	0.460131
659	-0.193919	-0.193919	-0.693869	0.711767	0.452288
660	-0.165210	-0.195249	-0.664350	3.288855	0.439216
661	-0.135988	-0.196427	-0.638186	1.006291	0.504575
662	-0.105314	-0.195584	-0.656906	3.755185	0.504575
663	-0.074839	-0.194582	-0.679160	2.797981	0.503268
664	-0.044713	-0.193754	-0.697531	5.375069	0.500654
665	-0.014841	-0.192934	-0.715746	2.847068	0.500654
666	0.014779	-0.192121	-0.733808	0.687223	0.499346
667	0.044224	-0.191636	-0.744572	6.135923	0.499346
668	0.073398	-0.190834	-0.762392	1.938952	0.496732
669	0.102328	-0.190038	-0.780063	1.349903	0.495425
670	0.131018	-0.189249	-0.797588	4.516039	0.495425
671	0.159339	-0.188310	-0.818426	4.442408	0.495425
672	0.187535	-0.187535	-0.835634	4.319690	0.494118
673	0.215677	-0.186920	-0.849299	3.657010	0.492810
674	0.243435	-0.186156	-0.866255	2.135301	0.492810
675	0.271188	-0.185550	-0.879720	6.013205	0.491503
676	0.298761	-0.184947	-0.893097	5.473243	0.491503
677	0.325892	-0.184200	-0.909698	3.141593	0.488889
678	0.353089	-0.183606	-0.922881	2.650719	0.487582
679	0.379806	-0.182869	-0.939242	2.675262	0.486275
680	0.406309	-0.182139	-0.955472	3.460661	0.484967
681	0.432601	-0.181413	-0.971573	2.847068	0.484967
682	0.458685	-0.180694	-0.987546	5.325981	0.483660
683	0.485330	-0.180265	-0.997070	3.411573	0.483660
684	0.511041	-0.179555	-1.012842	1.644427	0.482353
685	0.536551	-0.178850	-1.028490	2.478913	0.481046
686	0.561861	-0.178151	-1.044016	0.417243	0.479739
687	0.587432	-0.177596	-1.056349	0.196350	0.478431
688	0.612368	-0.176906	-1.071658	4.049709	0.478431
689	0.636619	-0.176086	-1.089873	6.037748	0.477124
690	0.661154	-0.175408	-1.104924	2.969787	0.477124
691	0.685501	-0.174736	-1.119859	4.638758	0.477124
692	0.710205	-0.174201	-1.131725	6.062292	0.477124
693	0.734758	-0.173670	-1.143518	5.767768	0.474510
694	0.758586	-0.173011	-1.158159	0.515418	0.474510
695	0.782233	-0.172356	-1.172690	4.516039	0.474510
696	0.805702	-0.171707	-1.187111	5.497787	0.470588
697	0.828995	-0.171063	-1.201423	5.522331	0.470588
698	0.852114	-0.170423	-1.215629	2.356194	0.470588
699	0.875060	-0.169788	-1.229729	3.509748	0.470588
700	0.897836	-0.169158	-1.243724	2.699806	0.470588
701	0.921125	-0.168657	-1.254845	1.472622	0.469281
702	0.943580	-0.168035	-1.268655	3.018874	0.467974
703	0.965870	-0.167418	-1.282363	5.988661	0.466667
704	0.987997	-0.166805	-1.295971	2.233476	0.466667
705	1.009963	-0.166196	-1.309479	2.405282	0.466667
706	1.031769	-0.165593	-1.322889	3.387029	0.466667
707	1.053417	-0.164993	-1.336203	3.387029	0.466667
708	1.074908	-0.164398	-1.349420	3.509748	0.464052
709	1.096246	-0.163807	-1.362542	0.957204	0.464052
710	1.133672	-0.165593	-1.322889	2.258020	0.375163
711	1.185864	-0.169409	-1.238138	6.062292	0.349020
712	1.237693	-0.173011	-1.158159	5.620505	0.329412
713	-1.732244	-0.204889	0.376944	3.313398	0.562092
714	-1.684252	-0.203591	0.342877	1.816233	0.558170
715	-1.638584	-0.202522	0.314815	1.448078	0.554248
716	-1.593394	-0.201464	0.287047	1.227185	0.549020
717	-1.547064	-0.200208	0.254106	3.804272	0.545098
718	-1.504414	-0.199380	0.232372	2.380738	0.539869
719	-1.460611	-0.198355	0.205457	1.570796	0.537255
720	-1.415807	-0.197138	0.173522	3.239767	0.532026
721	-1.372944	-0.196135	0.147207	4.859651	0.528105
722	-1.330516	-0.195142	0.121158	4.786020	0.524183
723	-1.288515	-0.194160	0.095372	4.344233	0.518954
724	-1.248185	-0.193381	0.074929	4.098797	0.516340
725	-1.206972	-0.192416	0.049605	1.178097	0.512418
726	-1.166168	-0.191460	0.024532	1.816233	0.508497
727	-1.124656	-0.190326	-0.005228	0.392699	0.504575
728	-1.084697	-0.189392	-0.029760	5.841399	0.500654
729	-1.046152	-0.188650	-0.049213	2.871612	0.498039
730	-1.006925	-0.187732	-0.073316	2.724350	0.495425
731	-0.968079	-0.186822	-0.097186	0.073631	0.492810
732	-0.929608	-0.185922	-0.120825	1.153554	0.491503
733	-0.891505	-0.185029	-0.144238	3.877903	0.491503
734	-0.853767	-0.184146	-0.167427	2.601631	0.487582
735	-0.665767	-0.149458	-1.077749	5.865942	0.715033
736	-0.643582	-0.150625	-1.047106	0.392699	0.186928
737	-0.743383	-0.181716	-0.231193	1.963495	0.478431
738	-0.707012	-0.180864	-0.253561	3.804272	0.477124
739	-0.670981	-0.180019	-0.275720	4.908738	0.474510
740	-0.568690	-0.160400	-0.790596	3.166136	0.464052
741	-0.533754	-0.158684	-0.835634	1.644427	0.707190
742	-0.504073	-0.158423	-0.842478	1.006291	0.850980
743	-0.474489	-0.158163	-0.849299	0.981748	0.980392
744	-0.446464	-0.158423	-0.842478	3.387029	0.912418
745	-0.418692	-0.158814	-0.832204	6.037748	0.814379
746	-0.390460	-0.159076	-0.825327	5.718680	0.715033
747	-0.363940	-0.160133	-0.797588	3.877903	0.671895
748	-0.336501	-0.160935	-0.776541	1.742602	0.469281
749	-0.308270	-0.161475	-0.762392	3.951534	0.474510
750	-0.279848	-0.162017	-0.748148	3.166136	0.482353
751	-0.251659	-0.162838	-0.726601	1.767146	0.474510
752	-0.223373	-0.163807	-0.701186	1.202641	0.466667
753	-0.195082	-0.165069	-0.668062	2.650719	0.457516
754	-0.165921	-0.165921	-0.645694	5.031457	0.449673
755	-0.136695	-0.167072	-0.615508	4.025165	0.440523
756	-0.106318	-0.167072	-0.615508	3.877903	0.444444
757	-0.075614	-0.166351	-0.634423	5.448700	0.441830
758	-0.045212	-0.165779	-0.649438	3.166136	0.441830
759	-0.015006	-0.165069	-0.668062	4.000622	0.441830
760	0.014942	-0.164365	-0.686527	3.436117	0.439216
761	0.044637	-0.163668	-0.704835	3.730641	0.437908
762	0.074080	-0.162976	-0.722989	0.392699	0.437908
763	0.103276	-0.162290	-0.740990	6.258641	0.437908
764	0.132226	-0.161610	-0.758840	3.779729	0.437908
765	0.161070	-0.161070	-0.773012	1.644427	0.435294
766	0.189563	-0.160400	-0.790596	5.031457	0.433987
767	0.218002	-0.159868	-0.804557	5.080544	0.433987
768	0.246048	-0.159208	-0.821879	2.135301	0.431373
769	0.273865	-0.158553	-0.839059	4.884195	0.430065
770	0.301700	-0.158033	-0.852702	1.963495	0.428758
771	0.329085	-0.157388	-0.869629	2.184389	0.427451
772	0.356536	-0.156876	-0.883072	4.687845	0.424837
773	0.383810	-0.156367	-0.896428	4.638758	0.423529
774	0.410244	-0.155610	-0.916300	0.687223	0.422222
775	0.436774	-0.154984	-0.932714	0.957204	0.420915
776	0.463463	-0.154488	-0.945750	0.073631	0.419608
777	0.489590	-0.153871	-0.961928	0.981748	0.418301
778	0.515920	-0.153382	-0.974778	3.117049	0.416993
779	0.541653	-0.152774	-0.990726	2.282563	0.415686
780	0.567183	-0.152171	-1.006548	3.362486	0.413072
781	0.593445	-0.151812	-1.015981	2.331651	0.413072
782	0.618612	-0.151216	-1.031605	4.540583	0.409150
783	0.643582	-0.150625	-1.047106	1.791690	0.407843
784	0.667838	-0.149923	-1.065549	1.276272	0.406536
785	0.692941	-0.149458	-1.077749	1.914408	0.403922
786	0.717335	-0.148881	-1.092893	2.356194	0.403922
787	0.741541	-0.148308	-1.107920	1.472622	0.402614
788	0.766149	-0.147853	-1.119859	5.620505	0.400000
789	0.790002	-0.147288	-1.134680	5.448700	0.400000
790	0.814914	-0.146952	-1.143518	0.049087	0.397386
791	0.839074	-0.146505	-1.155240	3.730641	0.396078
792	0.862435	-0.145951	-1.169793	1.619884	0.392157
793	0.885619	-0.145400	-1.184235	4.368777	0.392157
794	0.908629	-0.144854	-1.198569	0.319068	0.390850
795	0.931467	-0.144312	-1.212796	1.055379	0.389542
796	0.954135	-0.143774	-1.226917	4.466952	0.388235
797	0.976634	-0.143240	-1.240933	0.490874	0.388235
798	0.999707	-0.142815	-1.252071	5.792311	0.388235
799	1.022643	-0.142393	-1.263143	4.589670	0.385621
800	1.044675	-0.141869	-1.276892	4.516039	0.384314
801	1.066546	-0.141349	-1.290540	1.153554	0.381699
802	1.088256	-0.140833	-1.304088	2.822525	0.379085
803	1.110617	-0.140423	-1.314855	5.546874	0.377778
804	1.134496	-0.140219	-1.320215	1.988039	0.351634
805	1.185864	-0.143346	-1.238138	3.092505	0.315033
806	1.237693	-0.146394	-1.158159	3.067962	0.295425
807	-1.704046	-0.168532	0.405667	0.711767	0.471895
808	-1.657739	-0.167637	0.376944	5.301437	0.470588
809	-1.611921	-0.166750	0.348524	3.239767	0.466667
810	-1.566586	-0.165874	0.320404	5.178719	0.465359
811	-1.521724	-0.165006	0.292578	0.760854	0.462745
812	-1.477330	-0.164148	0.265041	0.024544	0.458824
813	-1.433394	-0.163298	0.237789	4.663301	0.453595
814	-1.389912	-0.162457	0.210818	1.963495	0.452288
815	-1.346875	-0.161625	0.184123	2.626175	0.448366
816	-1.304276	-0.160801	0.157700	0.539961	0.445752
817	-1.262110	-0.159986	0.131546	5.252350	0.441830
818	-1.220369	-0.159179	0.105655	1.644427	0.437908
819	-1.179047	-0.158379	0.080024	0.809942	0.436601
820	-1.137002	-0.157431	0.049605	3.215224	0.433987
821	-1.097636	-0.156805	0.029527	0.613592	0.428758
822	-1.057534	-0.156030	0.004653	0.515418	0.424837
823	-1.018830	-0.155415	-0.015070	0.589049	0.420915
824	-0.980430	-0.154805	-0.034638	3.730641	0.416993
825	-0.941409	-0.154049	-0.058883	1.055379	0.416993
826	-0.902768	-0.153300	-0.082892	1.079922	0.413072
827	-0.864501	-0.152559	-0.106669	1.129010	0.411765
828	-0.664736	-0.122094	-1.083820	3.411573	0.677124
829	-0.789066	-0.151098	-0.153540	6.111379	0.407843
830	-0.753324	-0.150665	-0.167427	0.343612	0.405229
831	-0.716421	-0.149949	-0.190395	5.399612	0.403922
832	-0.679225	-0.149098	-0.217671	4.614214	0.400000
833	-0.578803	-0.133570	-0.715746	5.890486	0.183007
834	-0.536847	-0.130584	-0.811503	4.957826	0.632680
835	-0.505318	-0.129939	-0.832204	0.343612	0.794771
836	-0.476051	-0.129832	-0.835634	1.497165	0.904575
837	-0.447568	-0.129939	-0.832204	2.675262	0.858824
838	-0.419038	-0.130046	-0.828768	3.632466	0.783007
839	-0.391106	-0.130369	-0.818426	1.202641	0.717647
840	-0.363940	-0.131018	-0.797588	3.583379	0.675817
841	-0.336782	-0.131784	-0.773012	2.847068	0.632680
842	-0.308787	-0.132337	-0.755282	4.295146	0.588235
843	-0.281742	-0.133457	-0.719370	3.460661	0.543791
844	-0.253156	-0.134024	-0.701186	4.442408	0.478431
845	-0.224709	-0.134826	-0.675467	4.025165	0.474510
846	-0.196089	-0.135754	-0.645694	3.534292	0.465359
847	-0.166783	-0.136458	-0.623093	5.227806	0.457516
848	-0.137409	-0.137409	-0.592592	2.307107	0.448366
849	-0.107530	-0.138252	-0.565553	2.601631	0.436601
850	-0.076874	-0.138374	-0.561663	1.570796	0.363399
851	-0.045963	-0.137890	-0.577182	6.185010	0.363399
852	-0.015241	-0.137170	-0.600257	3.141593	0.362092
853	0.015188	-0.136695	-0.615508	2.896156	0.359477
854	0.045368	-0.136105	-0.634423	0.049087	0.358170
855	0.075354	-0.135637	-0.649438	1.840777	0.355556
856	0.105044	-0.135056	-0.668062	0.564505	0.352941
857	0.134596	-0.134596	-0.682846	2.626175	0.351634
858	0.163807	-0.134024	-0.701186	1.325359	0.349020
859	0.192934	-0.133570	-0.715746	4.344233	0.346405
860	0.221678	-0.133007	-0.733808	0.809942	0.346405
861	0.250180	-0.132448	-0.751718	5.375069	0.342484
862	0.278444	-0.131895	-0.769478	3.067962	0.342484
863	0.306473	-0.131346	-0.787091	2.208932	0.342484
864	0.334547	-0.130910	-0.801075	5.743224	0.338562
865	0.362135	-0.130369	-0.818426	2.797981	0.338562
866	0.389817	-0.129939	-0.832204	0.736311	0.338562
867	0.416975	-0.129406	-0.849299	3.190680	0.338562
868	0.443549	-0.128772	-0.869629	3.460661	0.338562
869	0.470628	-0.128353	-0.883072	2.773437	0.338562
870	0.497128	-0.127833	-0.899754	4.123340	0.338562
871	0.523838	-0.127420	-0.913002	3.436117	0.335948
872	0.549932	-0.126907	-0.929442	4.516039	0.335948
873	0.576279	-0.126500	-0.942499	2.307107	0.335948
874	0.602458	-0.126096	-0.955472	5.325981	0.334641
875	0.627970	-0.125594	-0.971573	1.914408	0.333333
876	0.653797	-0.125195	-0.984362	4.295146	0.332026
877	0.679461	-0.124799	-0.997070	6.135923	0.332026
878	0.704408	-0.124307	-1.012842	4.687845	0.332026
879	0.729732	-0.123917	-1.025370	4.319690	0.332026
880	0.754306	-0.123432	-1.040920	3.632466	0.329412
881	0.779296	-0.123047	-1.053273	2.847068	0.329412
882	0.803506	-0.122569	-1.068606	0.711767	0.329412
883	0.828170	-0.122189	-1.080787	2.871612	0.329412
884	0.852023	-0.121718	-1.095907	5.620505	0.329412
885	0.876366	-0.121343	-1.107920	5.399612	0.326797
886	0.900561	-0.120971	-1.119859	0.392699	0.326797
887	0.923900	-0.120509	-1.134680	2.159845	0.325490
888	0.947784	-0.120142	-1.146455	1.718058	0.325490
889	0.970785	-0.119686	-1.161074	5.350525	0.325490
890	0.993613	-0.119234	-1.175583	5.939573	0.325490
891	1.017034	-0.118874	-1.187111	2.233476	0.325490
892	1.039534	-0.118428	-1.201423	3.166136	0.325490
893	1.061865	-0.117985	-1.215629	3.926991	0.321569
894	1.084838	-0.117633	-1.226917	3.117049	0.321569
895	1.106852	-0.117196	-1.240933	2.258020	0.321569
896	1.130376	-0.116935	-1.249293	4.982369	0.330719
897	1.152092	-0.116504	-1.263143	0.711767	0.341176
898	1.184983	-0.117196	-1.240933	1.325359	0.304575
899	1.237693	-0.119777	-1.158159	5.718680	0.260131
900	-1.641418	-0.132068	0.446398	1.791690	0.341176
901	-1.595100	-0.131361	0.417242	2.847068	0.337255
902	-1.549274	-0.130662	0.388396	0.049087	0.333333
903	-1.505529	-0.130107	0.365540	2.086214	0.333333
904	-1.460611	-0.129421	0.337241	5.154175	0.333333
905	-1.417652	-0.128877	0.314815	4.221515	0.333333
906	-1.373615	-0.128204	0.287047	0.638136	0.333333
907	-1.330036	-0.127538	0.259568	0.269981	0.333333
908	-1.286908	-0.126878	0.232372	6.062292	0.333333
909	-1.244224	-0.126226	0.205457	4.147884	0.333333
910	-1.204442	-0.125837	0.189440	0.932660	0.333333
911	-1.161342	-0.125068	0.157700	0.859029	0.333333
912	-1.121037	-0.124560	0.136755	1.570796	0.333333
913	-1.081059	-0.124056	0.115980	2.233476	0.333333
914	-1.040355	-0.123432	0.090246	4.000622	0.333333
915	-1.001060	-0.122937	0.069844	1.251728	0.333333
916	-0.963040	-0.122569	0.054649	4.540583	0.332026
917	-0.921576	-0.121718	0.019548	1.300816	0.332026
918	-0.691333	-0.094889	-1.086849	3.337942	0.477124
919	-0.663709	-0.094816	-1.089873	2.552544	0.483660
920	-0.806051	-0.120050	-0.049213	4.246059	0.329412
921	-0.767994	-0.119466	-0.073316	5.522331	0.329412
922	-0.731723	-0.119118	-0.087666	1.030835	0.329412
923	-0.694319	-0.118542	-0.111397	5.227806	0.329412
924	-0.657275	-0.117972	-0.134900	4.368777	0.329412
925	-0.539527	-0.102073	-0.790596	1.227185	0.558170
926	-0.506989	-0.101398	-0.818426	2.282563	0.739869
927	-0.477623	-0.101314	-0.821879	0.245437	0.818301
928	-0.448676	-0.101314	-0.821879	5.620505	0.785621
929	-0.420424	-0.101482	-0.814968	2.208932	0.730719
930	-0.392078	-0.101650	-0.808033	5.399612	0.708497
931	-0.364545	-0.102073	-0.790596	5.718680	0.670588
932	-0.336782	-0.102499	-0.773012	2.920699	0.631373
933	-0.309046	-0.103015	-0.751718	2.282563	0.588235
934	-0.281742	-0.103800	-0.719370	5.767768	0.543791
935	-0.254019	-0.104596	-0.686527	4.442408	0.499346
936	-0.225868	-0.105405	-0.653175	2.577088	0.452288
937	-0.197107	-0.106134	-0.623093	4.835107	0.474510
938	-0.167799	-0.106781	-0.596428	1.423534	0.465359
939	-0.138252	-0.107530	-0.565553	2.650719	0.453595
940	-0.108193	-0.108193	-0.538180	3.607923	0.445752
941	-0.077830	-0.108962	-0.506479	3.730641	0.436601
942	-0.046990	-0.109644	-0.478370	0.319068	0.325490
943	-0.015594	-0.109156	-0.498484	2.135301	0.322876
944	0.015511	-0.108576	-0.522386	5.767768	0.321569
945	0.046369	-0.108193	-0.538180	3.313398	0.321569
